,date,place,titel,start,end
1,2023-12-04,J116-110,Andreas fortæller om Canada,09:00:00,10:00:00
2,2024-01-22,J116-110,Sine fortæller om PhD,10:00:00,11:00:00
3,2024-02-05,,AFLYST,09:00:00,10:00:00
4,2024-03-04,J116-112,Mette fortæller,09:00:00,10:00:00
5,2024-04-08,,AFLYST,09:00:00,10:00:00
6,2024-05-06,,AFLYST,09:00:00,10:00:00
7,2024-06-17,J116-111,Sigrid fortæller om Australien,09:00:00,10:00:00
8,2024-10-07,J116-110,"Brug af AI, Andreas har oplæg",09:00:00,10:00:00
9,2024-11-04,,TBD,09:00:00,10:00:00
10,2024-12-02,,TBD,09:00:00,10:00:00
